1462248085863,null,0,D202B31CD2C3,12.5,-1053,-25,455
1462248085869,null,0,EB0BE26E8C52,12.5,-996,-135,-107
1462248085961,null,0,D202B31CD2C3,12.5,-1055,-24,449
1462248085966,null,0,EB0BE26E8C52,12.5,-996,-127,-103
1462248086010,null,0,D202B31CD2C3,12.5,-1053,-22,458
1462248086015,null,0,EB0BE26E8C52,12.5,-998,-129,-102
1462248086107,null,0,D202B31CD2C3,12.5,-1053,-21,452
1462248086112,null,0,EB0BE26E8C52,12.5,-993,-130,-108
1462248086156,null,0,D202B31CD2C3,12.5,-1060,-22,458
1462248086161,null,0,EB0BE26E8C52,12.5,-994,-131,-103
1462248086253,null,0,D202B31CD2C3,12.5,-1047,-25,463
1462248086258,null,0,EB0BE26E8C52,12.5,-989,-131,-104
1462248086351,null,0,D202B31CD2C3,12.5,-1052,-26,458
1462248086356,null,0,EB0BE26E8C52,12.5,-996,-125,-104
1462248086400,null,0,D202B31CD2C3,12.5,-1051,-19,454
1462248086405,null,0,EB0BE26E8C52,12.5,-994,-132,-102
1462248086497,null,0,D202B31CD2C3,12.5,-1056,-14,454
1462248086502,null,0,EB0BE26E8C52,12.5,-993,-127,-104
1462248086546,null,0,D202B31CD2C3,12.5,-1055,-15,472
1462248086600,null,0,EB0BE26E8C52,12.5,-996,-134,-103
1462248086644,null,0,D202B31CD2C3,12.5,-1055,-16,461
1462248086648,null,0,EB0BE26E8C52,12.5,-997,-134,-105
1462248086741,null,0,D202B31CD2C3,12.5,-1057,-20,452
1462248086746,null,0,EB0BE26E8C52,12.5,-995,-131,-107
1462248086790,null,0,D202B31CD2C3,12.5,-1058,-21,452
1462248086795,null,0,EB0BE26E8C52,12.5,-997,-129,-101
1462248086887,null,0,D202B31CD2C3,12.5,-1052,-27,453
1462248086892,null,0,EB0BE26E8C52,12.5,-996,-128,-108
1462248086985,null,0,D202B31CD2C3,12.5,-1056,-23,457
1462248086990,null,0,EB0BE26E8C52,12.5,-992,-130,-105
1462248087033,null,0,D202B31CD2C3,12.5,-1052,-23,456
1462248087038,null,0,EB0BE26E8C52,12.5,-994,-130,-102
1462248087131,null,0,D202B31CD2C3,12.5,-1052,-24,455
1462248087136,null,0,EB0BE26E8C52,12.5,-993,-128,-99
1462248087180,null,0,D202B31CD2C3,12.5,-1046,-26,446
1462248087233,null,0,EB0BE26E8C52,12.5,-999,-131,-104
1462248087277,null,0,D202B31CD2C3,12.5,-1048,-21,452
1462248087282,null,0,EB0BE26E8C52,12.5,-995,-133,-107
1462248087375,null,0,D202B31CD2C3,12.5,-1052,-36,461
1462248087380,null,0,EB0BE26E8C52,12.5,-994,-130,-104
1462248087424,null,0,D202B31CD2C3,12.5,-1034,-31,459
1462248087521,null,0,D202B31CD2C3,12.5,-1062,-28,461
1462248087526,null,0,EB0BE26E8C52,12.5,-994,-128,-103
1462248087526,null,0,EB0BE26E8C52,12.5,-997,-131,-103
1462248087618,null,0,D202B31CD2C3,12.5,-1052,-29,445
1462248087624,null,0,EB0BE26E8C52,12.5,-997,-130,-112
1462248087667,null,0,D202B31CD2C3,12.5,-1065,-15,433
1462248087672,null,0,EB0BE26E8C52,12.5,-994,-132,-106
1462248087765,null,0,D202B31CD2C3,12.5,-1062,-23,423
1462248087770,null,0,EB0BE26E8C52,12.5,-994,-125,-103
1462248087813,null,0,D202B31CD2C3,12.5,-1066,-21,406
1462248087911,null,0,D202B31CD2C3,12.5,-1067,-19,426
1462248087916,null,0,EB0BE26E8C52,12.5,-995,-132,-104
1462248087916,null,0,EB0BE26E8C52,12.5,-996,-130,-104
1462248088009,null,0,D202B31CD2C3,12.5,-1065,-32,423
1462248088013,null,0,EB0BE26E8C52,12.5,-996,-131,-102
1462248088057,null,0,D202B31CD2C3,12.5,-1069,-42,420
1462248088155,null,0,D202B31CD2C3,12.5,-1064,-40,420
1462248088160,null,0,EB0BE26E8C52,12.5,-995,-133,-102
1462248088252,null,0,D202B31CD2C3,12.5,-1062,-45,430
1462248088301,null,0,D202B31CD2C3,12.5,-1059,-45,428
1462248088307,null,0,EB0BE26E8C52,12.5,-996,-130,-109
1462248088309,null,0,EB0BE26E8C52,12.5,-994,-131,-109
1462248088399,null,1,D202B31CD2C3,12.5,-1058,-49,437
1462248088403,null,1,EB0BE26E8C52,12.5,-993,-132,-105
1462248088447,null,1,D202B31CD2C3,12.5,-1048,-63,428
1462248088501,null,1,EB0BE26E8C52,12.5,-995,-134,-101
1462248088545,null,1,D202B31CD2C3,12.5,-1049,-44,440
1462248088552,null,1,EB0BE26E8C52,12.5,-992,-127,-97
1462248088642,null,1,D202B31CD2C3,12.5,-1050,-54,441
1462248088647,null,1,EB0BE26E8C52,12.5,-997,-132,-109
1462248088691,null,1,D202B31CD2C3,12.5,-1054,-41,449
1462248088745,null,1,EB0BE26E8C52,12.5,-993,-126,-109
1462248088788,null,1,D202B31CD2C3,12.5,-1037,-5,457
1462248088793,null,1,EB0BE26E8C52,12.5,-996,-130,-105
1462248088886,null,1,D202B31CD2C3,12.5,-968,86,420
1462248088891,null,1,EB0BE26E8C52,12.5,-992,-131,-105
1462248088935,null,1,D202B31CD2C3,12.5,-1128,69,501
1462248088988,null,1,EB0BE26E8C52,12.5,-992,-128,-112
1462248089032,null,1,D202B31CD2C3,12.5,-1010,100,509
1462248089037,null,1,EB0BE26E8C52,12.5,-996,-129,-102
1462248089081,null,1,D202B31CD2C3,12.5,-988,115,450
1462248089135,null,1,EB0BE26E8C52,12.5,-997,-130,-109
1462248089178,null,1,D202B31CD2C3,12.5,-1059,84,464
1462248089183,null,1,EB0BE26E8C52,12.5,-995,-132,-105
1462248089276,null,1,D202B31CD2C3,12.5,-1104,61,435
1462248089281,null,1,EB0BE26E8C52,12.5,-993,-129,-104
1462248089325,null,1,D202B31CD2C3,12.5,-1342,-61,428
1462248089378,null,1,EB0BE26E8C52,12.5,-995,-131,-109
1462248089422,null,1,D202B31CD2C3,12.5,-1391,-160,380
1462248089427,null,1,EB0BE26E8C52,12.5,-995,-132,-97
1462248089525,null,1,EB0BE26E8C52,12.5,-996,-133,-105
1462248089569,null,1,D202B31CD2C3,12.5,-960,-130,289
1462248089574,null,1,EB0BE26E8C52,12.5,-993,-132,-108
1462248089666,null,1,D202B31CD2C3,12.5,-972,-124,342
1462248089671,null,1,EB0BE26E8C52,12.5,-993,-133,-106
1462248089715,null,1,D202B31CD2C3,12.5,-969,-158,427
1462248089768,null,1,EB0BE26E8C52,12.5,-994,-131,-100
1462248089812,null,1,D202B31CD2C3,12.5,-976,-130,442
1462248089817,null,1,EB0BE26E8C52,12.5,-998,-130,-106
1462248089910,null,1,D202B31CD2C3,12.5,-1095,-175,424
1462248089915,null,1,EB0BE26E8C52,12.5,-996,-126,-110
1462248089958,null,1,D202B31CD2C3,12.5,-1388,-155,497
1462248090012,null,1,EB0BE26E8C52,12.5,-995,-129,-108
1462248090056,null,1,D202B31CD2C3,12.5,-1230,88,335
1462248090061,null,1,EB0BE26E8C52,12.5,-992,-133,-105
1462248090105,null,1,D202B31CD2C3,12.5,-1065,136,248
1462248090158,null,1,EB0BE26E8C52,12.5,-998,-130,-101
1462248090202,null,1,D202B31CD2C3,12.5,-1056,15,271
1462248090300,null,1,D202B31CD2C3,12.5,-971,69,320
1462248090305,null,1,EB0BE26E8C52,12.5,-997,-130,-103
1462248090349,null,1,D202B31CD2C3,12.5,-1005,91,369
1462248090402,null,1,EB0BE26E8C52,12.5,-989,-132,-103
1462248090446,null,1,D202B31CD2C3,12.5,-1018,60,339
1462248090451,null,1,EB0BE26E8C52,12.5,-996,-130,-105
1462248090543,null,1,D202B31CD2C3,12.5,-1223,43,483
1462248090548,null,1,EB0BE26E8C52,12.5,-996,-130,-102
1462248090592,null,1,D202B31CD2C3,12.5,-1411,-90,539
1462248090646,null,1,EB0BE26E8C52,12.5,-994,-131,-102
1462248090690,null,1,D202B31CD2C3,12.5,-940,-163,269
1462248090695,null,1,EB0BE26E8C52,12.5,-1000,-128,-104
1462248090738,null,1,D202B31CD2C3,12.5,-1019,-105,261
1462248090792,null,1,EB0BE26E8C52,12.5,-995,-132,-104
1462248090836,null,1,D202B31CD2C3,12.5,-1065,-12,329
1462248090890,null,1,EB0BE26E8C52,12.5,-995,-131,-105
1462248090933,null,1,D202B31CD2C3,12.5,-974,-88,418
1462248090938,null,1,EB0BE26E8C52,12.5,-995,-132,-105
1462248090982,null,1,D202B31CD2C3,12.5,-970,-54,414
1462248091036,null,1,EB0BE26E8C52,12.5,-997,-129,-108
1462248091080,null,1,D202B31CD2C3,12.5,-1096,-73,446
1462248091085,null,1,EB0BE26E8C52,12.5,-992,-131,-103
1462248091177,null,1,D202B31CD2C3,12.5,-1365,-3,549
1462248091182,null,1,EB0BE26E8C52,12.5,-1002,-128,-106
1462248091226,null,1,D202B31CD2C3,12.5,-1216,85,333
1462248091280,null,1,EB0BE26E8C52,12.5,-992,-127,-100
1462248091323,null,1,D202B31CD2C3,12.5,-1015,90,260
1462248091328,null,1,EB0BE26E8C52,12.5,-995,-129,-104
1462248091372,null,1,D202B31CD2C3,12.5,-1072,-4,260
