1462232726734,null,0,EB0BE26E8C52,12.5,-988,-184,-59
1462232726782,null,0,D202B31CD2C3,12.5,-1028,-235,377
1462232726816,null,0,D202B31CD2C3,12.5,-1021,-235,384
1462232726822,null,0,EB0BE26E8C52,12.5,-991,-178,-62
1462232726871,null,0,EB0BE26E8C52,12.5,-991,-183,-56
1462232726906,null,0,D202B31CD2C3,12.5,-1027,-238,379
1462232726969,null,0,EB0BE26E8C52,12.5,-993,-183,-56
1462232727040,null,0,D202B31CD2C3,12.5,-1024,-238,365
1462232727041,null,0,D202B31CD2C3,12.5,-1019,-244,383
1462232727066,null,0,EB0BE26E8C52,12.5,-992,-180,-59
1462232727114,null,0,EB0BE26E8C52,12.5,-985,-183,-57
1462232727132,null,0,D202B31CD2C3,12.5,-1020,-237,397
1462232727214,null,0,EB0BE26E8C52,12.5,-990,-180,-55
1462232727266,null,0,D202B31CD2C3,12.5,-1017,-240,399
1462232727311,null,0,EB0BE26E8C52,12.5,-988,-183,-60
1462232727359,null,0,D202B31CD2C3,12.5,-1020,-239,401
1462232727362,null,0,EB0BE26E8C52,12.5,-991,-181,-60
1462232727450,null,0,D202B31CD2C3,12.5,-1015,-242,401
1462232727458,null,0,EB0BE26E8C52,12.5,-985,-185,-66
1462232727541,null,0,D202B31CD2C3,12.5,-1013,-237,401
1462232727556,null,0,EB0BE26E8C52,12.5,-991,-184,-61
1462232727584,null,0,D202B31CD2C3,12.5,-1014,-239,401
1462232727606,null,0,EB0BE26E8C52,12.5,-990,-181,-60
1462232727674,null,0,D202B31CD2C3,12.5,-1012,-238,377
1462232727705,null,0,EB0BE26E8C52,12.5,-988,-181,-57
1462232727751,null,0,EB0BE26E8C52,12.5,-988,-180,-58
1462232727762,null,0,D202B31CD2C3,12.5,-1018,-245,403
1462232727851,null,0,D202B31CD2C3,12.5,-1020,-234,402
1462232727897,null,0,D202B31CD2C3,12.5,-1016,-232,400
1462232727944,null,0,EB0BE26E8C52,12.5,-994,-183,-59
1462232727944,null,0,EB0BE26E8C52,12.5,-987,-184,-59
1462232727988,null,0,D202B31CD2C3,12.5,-1014,-235,396
1462232727993,null,0,EB0BE26E8C52,12.5,-989,-185,-59
1462232728082,null,0,D202B31CD2C3,12.5,-1026,-234,396
1462232728093,null,0,EB0BE26E8C52,12.5,-990,-185,-57
1462232728143,null,0,EB0BE26E8C52,12.5,-991,-183,-56
1462232728169,null,0,D202B31CD2C3,12.5,-1020,-234,394
1462232728214,null,0,D202B31CD2C3,12.5,-1026,-228,382
