1462243809194,null,0,D202B31CD2C3,12.5,-1059,-8,447
1462243809196,null,0,D202B31CD2C3,12.5,-1057,-18,432
1462243809289,null,0,D202B31CD2C3,12.5,-1060,-14,431
1462243809337,null,0,EB0BE26E8C52,12.5,-999,-100,-142
1462243809337,null,0,EB0BE26E8C52,12.5,-995,-97,-143
1462243809386,null,0,D202B31CD2C3,12.5,-1063,-6,432
1462243809425,null,0,EB0BE26E8C52,12.5,-1000,-100,-137
1462243809426,null,0,EB0BE26E8C52,12.5,-997,-96,-139
1462243809435,null,0,D202B31CD2C3,12.5,-1060,-25,428
1462243809515,null,0,EB0BE26E8C52,12.5,-998,-98,-145
1462243809532,null,0,D202B31CD2C3,12.5,-1062,-18,422
1462243809581,null,0,D202B31CD2C3,12.5,-1063,-25,434
1462243809605,null,0,EB0BE26E8C52,12.5,-1002,-98,-136
1462243809678,null,0,D202B31CD2C3,12.5,-1063,-23,433
1462243809695,null,0,EB0BE26E8C52,12.5,-998,-101,-135
1462243809740,null,0,EB0BE26E8C52,12.5,-998,-100,-142
1462243809776,null,0,D202B31CD2C3,12.5,-1069,-25,438
1462243809825,null,0,D202B31CD2C3,12.5,-1066,-38,438
1462243809830,null,0,EB0BE26E8C52,12.5,-1000,-98,-139
1462243809920,null,0,EB0BE26E8C52,12.5,-997,-99,-139
1462243809922,null,0,D202B31CD2C3,12.5,-1057,-44,446
1462243810010,null,0,EB0BE26E8C52,12.5,-999,-101,-144
1462243810020,null,0,D202B31CD2C3,12.5,-1057,-39,436
1462243810055,null,0,EB0BE26E8C52,12.5,-998,-95,-149
1462243810068,null,0,D202B31CD2C3,12.5,-1058,-45,434
1462243810145,null,0,EB0BE26E8C52,12.5,-999,-100,-139
1462243810166,null,0,D202B31CD2C3,12.5,-1061,-55,431
1462243810215,null,0,D202B31CD2C3,12.5,-1063,-46,439
1462243810235,null,0,EB0BE26E8C52,12.5,-1002,-99,-143
1462243810313,null,0,D202B31CD2C3,12.5,-1052,-36,431
1462243810325,null,0,EB0BE26E8C52,12.5,-1001,-97,-141
1462243810370,null,0,EB0BE26E8C52,12.5,-995,-99,-139
1462243810410,null,0,D202B31CD2C3,12.5,-1053,-25,436
1462243810459,null,0,D202B31CD2C3,12.5,-1052,-37,439
1462243810460,null,0,EB0BE26E8C52,12.5,-1003,-97,-140
1462243810551,null,0,EB0BE26E8C52,12.5,-998,-96,-137
1462243810556,null,0,D202B31CD2C3,12.5,-1064,-36,463
1462243810640,null,0,EB0BE26E8C52,12.5,-999,-97,-145
1462243810653,null,0,D202B31CD2C3,12.5,-1060,-27,449
1462243810703,null,0,D202B31CD2C3,12.5,-1054,-32,447
1462243810775,null,0,EB0BE26E8C52,12.5,-996,-100,-136
1462243810800,null,0,D202B31CD2C3,12.5,-1047,-30,441
1462243810848,null,0,D202B31CD2C3,12.5,-1041,-25,465
1462243810864,null,0,EB0BE26E8C52,12.5,-1003,-100,-143
1462243810946,null,0,D202B31CD2C3,12.5,-1045,-25,472
1462243810954,null,0,EB0BE26E8C52,12.5,-989,-95,-135
1462243811043,null,0,D202B31CD2C3,12.5,-1044,-21,460
1462243811089,null,0,EB0BE26E8C52,12.5,-1001,-104,-144
1462243811090,null,0,EB0BE26E8C52,12.5,-996,-93,-133
1462243811092,null,0,D202B31CD2C3,12.5,-1051,-14,453
1462243811180,null,0,EB0BE26E8C52,12.5,-997,-103,-136
1462243811189,null,0,D202B31CD2C3,12.5,-1057,-3,461
1462243811269,null,0,EB0BE26E8C52,12.5,-998,-96,-137
1462243811287,null,0,D202B31CD2C3,12.5,-1061,4,446
1462243811336,null,0,D202B31CD2C3,12.5,-1063,10,440
1462243811404,null,0,EB0BE26E8C52,12.5,-998,-100,-147
1462243811405,null,0,EB0BE26E8C52,12.5,-993,-100,-131
1462243811433,null,0,D202B31CD2C3,12.5,-1071,19,434
1462243811482,null,0,D202B31CD2C3,12.5,-1068,36,440
1462243811494,null,0,EB0BE26E8C52,12.5,-1003,-99,-147
1462243811580,null,0,D202B31CD2C3,12.5,-1062,53,444
1462243811630,null,0,EB0BE26E8C52,12.5,-1001,-100,-139
1462243811674,null,0,EB0BE26E8C52,12.5,-1001,-96,-136
1462243811677,null,0,D202B31CD2C3,12.5,-1051,58,457
1462243811719,null,0,EB0BE26E8C52,12.5,-995,-96,-143
1462243811726,null,0,D202B31CD2C3,12.5,-1067,62,446
1462243811823,null,0,D202B31CD2C3,12.5,-1081,68,420
1462243811854,null,0,EB0BE26E8C52,12.5,-997,-97,-131
1462243811872,null,0,D202B31CD2C3,12.5,-1075,52,426
1462243811899,null,0,EB0BE26E8C52,12.5,-1002,-99,-144
1462243811969,null,0,D202B31CD2C3,12.5,-1056,49,428
1462243811989,null,0,EB0BE26E8C52,12.5,-1003,-98,-140
1462243812067,null,0,D202B31CD2C3,12.5,-1070,25,450
1462243812079,null,0,EB0BE26E8C52,12.5,-996,-97,-138
1462243812116,null,0,D202B31CD2C3,12.5,-1065,7,437
1462243812124,null,0,EB0BE26E8C52,12.5,-995,-102,-138
1462243812213,null,0,D202B31CD2C3,12.5,-1058,-1,433
1462243812214,null,0,EB0BE26E8C52,12.5,-1000,-97,-139
1462243812311,null,0,D202B31CD2C3,12.5,-1061,-5,453
1462243812349,null,0,EB0BE26E8C52,12.5,-1001,-100,-140
1462243812359,null,0,D202B31CD2C3,12.5,-1044,-9,476
1462243812394,null,0,EB0BE26E8C52,12.5,-999,-101,-138
1462243812458,null,0,D202B31CD2C3,12.5,-1062,-15,478
1462243812485,null,0,EB0BE26E8C52,12.5,-1001,-97,-135
1462243812506,null,0,D202B31CD2C3,12.5,-1061,-22,440
1462243812530,null,0,EB0BE26E8C52,12.5,-981,-93,-118
1462243812603,null,0,D202B31CD2C3,12.5,-1054,-11,427
1462243812620,null,0,EB0BE26E8C52,12.5,-1017,-98,-153
1462243812701,null,0,D202B31CD2C3,12.5,-1058,-13,446
1462243812709,null,0,EB0BE26E8C52,12.5,-995,-100,-145
1462243812749,null,0,D202B31CD2C3,12.5,-1055,-1,449
1462243812754,null,0,EB0BE26E8C52,12.5,-1000,-95,-137
1462243812844,null,0,EB0BE26E8C52,12.5,-993,-96,-138
1462243812847,null,0,D202B31CD2C3,12.5,-1049,0,447
1462243812935,null,0,EB0BE26E8C52,12.5,-994,-100,-139
1462243812945,null,0,D202B31CD2C3,12.5,-1058,3,457
1462243812994,null,0,D202B31CD2C3,12.5,-1059,3,448
1462243813024,null,0,EB0BE26E8C52,12.5,-1019,-107,-160
1462243813070,null,0,EB0BE26E8C52,12.5,-987,-95,-123
1462243813091,null,0,D202B31CD2C3,12.5,-1062,9,466
1462243813140,null,0,D202B31CD2C3,12.5,-1035,17,478
1462243813159,null,0,EB0BE26E8C52,12.5,-1001,-99,-135
1462243813237,null,0,D202B31CD2C3,12.5,-1031,8,484
1462243813249,null,0,EB0BE26E8C52,12.5,-994,-101,-135
1462243813335,null,0,D202B31CD2C3,12.5,-1043,-3,492
1462243813340,null,0,EB0BE26E8C52,12.5,-1008,-104,-144
1462243813383,null,0,D202B31CD2C3,12.5,-1041,-2,472
1462243813474,null,0,EB0BE26E8C52,12.5,-1013,-97,-148
1462243813481,null,0,D202B31CD2C3,12.5,-1047,0,461
1462243813564,null,0,EB0BE26E8C52,12.5,-999,-101,-132
1462243813578,null,0,D202B31CD2C3,12.5,-1047,2,459
1462243813627,null,0,D202B31CD2C3,12.5,-1052,5,455
1462243813654,null,0,EB0BE26E8C52,12.5,-994,-103,-136
1462243813724,null,0,D202B31CD2C3,12.5,-1052,1,440
1462243813744,null,0,EB0BE26E8C52,12.5,-1000,-103,-144
1462243813773,null,0,D202B31CD2C3,12.5,-1052,7,449
1462243813789,null,0,EB0BE26E8C52,12.5,-997,-99,-142
1462243813871,null,0,D202B31CD2C3,12.5,-1050,5,455
1462243813879,null,0,EB0BE26E8C52,12.5,-1001,-100,-146
1462243813969,null,0,D202B31CD2C3,12.5,-1047,3,465
1462243813970,null,0,EB0BE26E8C52,12.5,-984,-99,-126
1462243814019,null,1,D202B31CD2C3,12.5,-1054,-2,464
1462243814060,null,1,EB0BE26E8C52,12.5,-1014,-96,-144
1462243814105,null,1,EB0BE26E8C52,12.5,-999,-98,-139
1462243814114,null,1,D202B31CD2C3,12.5,-1039,0,471
1462243814163,null,1,D202B31CD2C3,12.5,-1042,6,469
1462243814195,null,1,EB0BE26E8C52,12.5,-999,-98,-145
1462243814263,null,1,D202B31CD2C3,12.5,-1041,-5,462
1462243814285,null,1,EB0BE26E8C52,12.5,-989,-95,-131
1462243814358,null,1,D202B31CD2C3,12.5,-1054,8,465
1462243814374,null,1,EB0BE26E8C52,12.5,-999,-94,-137
1462243814407,null,1,D202B31CD2C3,12.5,-1032,22,449
1462243814419,null,1,EB0BE26E8C52,12.5,-993,-99,-137
1462243814504,null,1,D202B31CD2C3,12.5,-1047,80,429
1462243814509,null,1,EB0BE26E8C52,12.5,-991,-98,-136
1462243814599,null,1,EB0BE26E8C52,12.5,-1009,-99,-140
1462243814602,null,1,D202B31CD2C3,12.5,-1082,64,471
1462243814651,null,1,D202B31CD2C3,12.5,-1035,75,455
1462243814689,null,1,EB0BE26E8C52,12.5,-994,-102,-139
1462243814748,null,1,D202B31CD2C3,12.5,-1052,107,432
1462243814779,null,1,EB0BE26E8C52,12.5,-1001,-102,-144
1462243814797,null,1,D202B31CD2C3,12.5,-1048,80,422
1462243814824,null,1,EB0BE26E8C52,12.5,-996,-96,-134
1462243814894,null,1,D202B31CD2C3,12.5,-1058,82,428
1462243814914,null,1,EB0BE26E8C52,12.5,-1003,-96,-147
1462243814992,null,1,D202B31CD2C3,12.5,-1163,68,447
1462243815041,null,1,D202B31CD2C3,12.5,-1254,31,457
1462243815049,null,1,EB0BE26E8C52,12.5,-1003,-101,-150
1462243815094,null,1,EB0BE26E8C52,12.5,-990,-94,-135
1462243815139,null,1,D202B31CD2C3,12.5,-1126,-59,376
1462243815139,null,1,EB0BE26E8C52,12.5,-1002,-95,-128
1462243815229,null,1,EB0BE26E8C52,12.5,-994,-96,-139
1462243815236,null,1,D202B31CD2C3,12.5,-1028,-178,213
1462243815284,null,1,D202B31CD2C3,12.5,-1097,-99,306
1462243815320,null,1,EB0BE26E8C52,12.5,-1000,-98,-146
1462243815382,null,1,D202B31CD2C3,12.5,-960,-113,364
1462243815409,null,1,EB0BE26E8C52,12.5,-994,-99,-134
1462243815431,null,1,D202B31CD2C3,12.5,-989,-95,399
1462243815454,null,1,EB0BE26E8C52,12.5,-999,-97,-140
1462243815528,null,1,D202B31CD2C3,12.5,-989,-73,417
1462243815545,null,1,EB0BE26E8C52,12.5,-993,-98,-132
1462243815626,null,1,D202B31CD2C3,12.5,-1102,-113,426
1462243815635,null,1,EB0BE26E8C52,12.5,-1000,-96,-144
1462243815724,null,1,EB0BE26E8C52,12.5,-999,-103,-145
1462243815772,null,1,D202B31CD2C3,12.5,-1287,-13,527
1462243815772,null,1,D202B31CD2C3,12.5,-1172,66,333
1462243815814,null,1,EB0BE26E8C52,12.5,-994,-101,-135
1462243815860,null,1,EB0BE26E8C52,12.5,-1000,-95,-135
1462243815918,null,1,D202B31CD2C3,12.5,-1102,-9,280
1462243815949,null,1,EB0BE26E8C52,12.5,-1006,-94,-142
1462243816016,null,1,D202B31CD2C3,12.5,-998,143,323
1462243816039,null,1,EB0BE26E8C52,12.5,-993,-98,-138
1462243816065,null,1,D202B31CD2C3,12.5,-992,66,352
1462243816162,null,1,D202B31CD2C3,12.5,-1029,73,323
1462243816174,null,1,EB0BE26E8C52,12.5,-1002,-101,-154
1462243816175,null,1,EB0BE26E8C52,12.5,-998,-101,-141
1462243816259,null,1,D202B31CD2C3,12.5,-1157,57,391
1462243816264,null,1,EB0BE26E8C52,12.5,-1002,-92,-135
1462243816308,null,1,D202B31CD2C3,12.5,-1378,-94,526
1462243816354,null,1,EB0BE26E8C52,12.5,-1000,-95,-135
1462243816406,null,1,D202B31CD2C3,12.5,-958,-219,286
1462243816454,null,1,D202B31CD2C3,12.5,-1009,-123,320
1462243816489,null,1,EB0BE26E8C52,12.5,-998,-104,-145
1462243816490,null,1,EB0BE26E8C52,12.5,-997,-102,-144
1462243816552,null,1,D202B31CD2C3,12.5,-972,0,379
1462243816579,null,1,EB0BE26E8C52,12.5,-997,-96,-126
1462243816650,null,1,D202B31CD2C3,12.5,-950,-107,440
1462243816714,null,1,EB0BE26E8C52,12.5,-1002,-100,-136
1462243816747,null,1,D202B31CD2C3,12.5,-941,-95,457
1462243816759,null,1,EB0BE26E8C52,12.5,-995,-99,-149
1462243816804,null,1,EB0BE26E8C52,12.5,-996,-103,-147
1462243816844,null,1,D202B31CD2C3,12.5,-1088,-130,489
1462243816893,null,1,D202B31CD2C3,12.5,-1471,-79,514
1462243816894,null,1,EB0BE26E8C52,12.5,-999,-97,-144
1462243816942,null,1,D202B31CD2C3,12.5,-1142,67,360
1462243816984,null,1,EB0BE26E8C52,12.5,-1000,-93,-131
1462243817040,null,1,D202B31CD2C3,12.5,-1111,67,286
1462243817088,null,1,D202B31CD2C3,12.5,-1111,20,328
1462243817119,null,1,EB0BE26E8C52,12.5,-996,-100,-139
1462243817164,null,1,EB0BE26E8C52,12.5,-991,-97,-132
1462243817185,null,1,D202B31CD2C3,12.5,-965,31,411
